Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Greece,GRC,3.495563615,3.591652802,3.542622806,5.542360849,4.801378733,0.304568132,5.335601875,3.010984003,-0.599389804,-4.552117255,-5.600777667,-8.997955016,-6.797860844,-2.537258522,1.413058085,0.220308467,0.225031021,1.716915727
Grenada,GRD,4.705258275,-2.245154083,3.183035888,9.169931011,-0.91940779,12.95068087,-4.280909402,5.788440729,0.613414321,-6.94099803,-0.873378681,0.383302203,-1.535600989,1.937795689,6.888903727,5.981790134,3.258099913,4.564246702
Greenland,GRL,6.911024645,0.999463557,-1.424258359,4.145008509,6.786629388,4.789627374,5.855030281,2.748781079,6.593978749,0.874906571,0.695314556,-0.470283635,1.536976945,-1.125540414,5.664423224,0.633667082,7.525033282,
Guatemala,GTM,1.265234415,-0.020465765,1.451331591,0.138797076,0.762513658,0.901731128,3.012292531,3.950844228,1.024086609,-1.649616223,0.660219275,1.94277002,0.797748245,1.535644255,2.032631972,2.03275711,1.040638351,0.749095402
Guam,GUM,,,,0.575694306,6.171835823,3.337413465,-3.97776594,0.686358791,1.613782619,0.191250318,1.955229242,-0.023799433,1.837640903,1.569872932,1.359155116,0.045602661,-0.426063402,-0.621181151
Guyana,GUY,-1.104938248,2.420650699,1.183604596,-0.628657029,1.591051754,-1.858777019,5.318242132,7.267488725,2.189122883,3.638394678,4.018061694,4.83904358,4.718395163,4.309408216,3.124314641,2.474984148,2.6763036,2.321827967
High income,HIC,3.342716295,0.751024554,0.774105652,1.469780974,2.600692103,2.062999315,2.259521074,1.845256961,-0.4822681,-4.141253162,2.414232122,1.387488474,0.650889023,0.8316135,1.361032252,1.740799852,1.114312056,1.672953094
"Hong Kong SAR, China",HKG,6.718484859,-0.177501159,1.207449664,3.259957274,7.855551142,6.920120481,6.347493911,5.553548741,1.518795715,-2.668881261,5.986403751,4.112128288,0.583753601,2.687870744,2.04317211,1.520021198,1.532116052,3.017655998
Honduras,HND,4.543967509,0.132836617,1.182897655,2.010377579,3.720590532,3.615921293,4.193582818,3.893642533,2.051207504,-4.403183848,1.708904258,1.885918082,2.242810082,0.985254206,1.286505407,2.083154798,2.021160274,3.063958783
Heavily indebted poor countries (HIPC),HPC,-0.083146442,1.380184457,0.604666473,1.544129218,2.565364921,3.105020673,3.21144358,3.601217863,3.133021174,1.366367818,2.934257536,1.627955836,2.787711913,2.867370071,2.673990065,2.063022793,1.650032937,2.372787247
Croatia,HRV,4.801320178,7.510485233,5.19141773,5.551132228,3.885564186,3.975628051,4.843152191,5.306662281,2.048582715,-7.194010249,-1.249182277,0.004493969,-2.001562099,-0.214223015,0.320303397,3.247961091,4.261739571,4.164495385
Haiti,HTI,-0.838425958,-2.676455624,-1.856589284,-1.221830059,-5.031811948,0.219964354,0.662115611,1.749025245,-0.695362963,1.536497307,-6.884637,4.010975393,1.443634179,2.809536875,1.442032508,-0.098396905,0.178175907,-0.060334351
Hungary,HUN,4.480230707,4.078972346,4.826275599,4.146503072,5.2376979,4.596027828,4.013012335,0.590470886,1.032263083,-6.455177065,0.910191644,1.946123509,-1.122076866,2.375163591,4.505791335,3.782985154,2.583085053,4.414292063
IBRD only,IBD,4.385025794,2.103284555,2.967483221,4.222722934,6.531139316,5.760614077,6.803164723,7.38558271,4.482528233,0.99079505,6.256779901,5.017809517,3.977839402,3.917424527,3.253551501,2.79830706,3.223439001,3.95019853
IDA & IBRD total,IBT,4.002969314,1.905719017,2.796721391,3.912526566,6.173057797,5.434007104,6.389270149,6.941839795,4.156861187,0.888090816,5.857491431,4.600735555,3.670691362,3.656459859,3.022264813,2.497836822,2.81750444,3.567108809
IDA total,IDA,1.409208638,2.037362043,3.419664838,2.640119655,4.354143529,4.067587945,3.878455016,4.078372184,2.934063721,2.841615387,3.809494915,2.266352275,2.837533075,3.540619156,3.367305493,1.893208061,0.815531192,1.969606133
IDA blend,IDB,1.437249697,1.691228328,5.467374274,2.667201981,5.376658819,4.073280179,3.611067487,3.565084861,2.014417634,3.323157569,3.763408009,2.51722173,2.14824371,3.381533713,3.418549894,1.451159026,-0.710684457,0.502416851
Indonesia,IDN,3.467897895,2.21034398,3.057408677,3.337425898,3.589173046,4.248258287,4.066289193,4.90681495,4.590605774,3.238193028,4.82944014,4.794247841,4.677119579,4.23837264,3.731244892,3.645003674,3.845094007,3.922801676
IDA only,IDX,1.451448437,2.490238457,1.373045622,2.707331503,3.353835897,4.130902774,4.216474086,4.655956595,3.916484381,2.33120569,3.809145306,1.945575446,3.535742267,3.668485633,3.27485194,2.327383582,2.389319177,3.446440789
Isle of Man,IMN,4.464341592,4.457622569,4.897279924,5.305655016,4.147173826,4.81899474,6.585388637,6.333099179,3.62412331,1.081895997,2.435370666,1.132307235,2.379785274,3.726567739,4.266436615,-1.587540731,6.668925326,
India,IND,2.015558933,3.021236285,2.05811615,6.086693622,6.187574525,6.227122204,6.399886881,6.045154186,1.582725255,6.340850651,7.024732476,3.869694824,4.134717786,5.096691727,6.140334036,6.742700311,6.934611415,5.966811811
Not classified,INX,,,,,,,,,,,,,,,,,,
Ireland,IRL,8.109100455,4.132422633,4.53281466,1.453350166,4.748482142,3.721796583,2.714803591,2.210718729,-5.874566255,-5.590539849,1.331823304,3.269687015,-0.240975024,0.804727124,8.008095921,23.9406537,3.809110852,5.974123276
"Iran, Islamic Rep.",IRN,4.146594702,-0.67012787,5.866156109,7.424032766,3.168519679,2.010652781,3.811537518,6.949722231,-0.869983585,-0.146819349,4.549452582,1.389260858,-8.609153935,-1.459521534,3.301786802,-2.501153074,12.1010153,2.623379368
Iraq,IRQ,-1.550923449,-0.589562407,-9.467217187,-34.89766788,50.12184072,1.726410407,7.416023603,-1.095281207,5.547690222,0.670778342,3.400141878,4.277568331,10.28814328,4.085941243,-2.530283268,-0.670722384,9.722001595,-4.816035897
Iceland,ISL,3.180535725,2.555173299,-0.343011523,1.650343748,7.129618297,4.719737643,2.580699635,6.694382385,-0.2140387,-6.823754003,-0.760803543,1.570878214,0.758868483,3.15350746,0.950932858,3.385018758,5.871643732,1.613274967
Israel,ISR,5.348297353,-2.304848232,-1.835308756,-1.035485988,2.737556869,2.313766949,3.367241645,3.9114933,1.174882082,-1.012892748,3.373061214,3.046128308,0.248269466,2.219202474,1.922549762,0.555195635,1.988826152,1.458420393
Italy,ITA,3.663132784,1.715041815,0.099371983,-0.29287378,0.926640896,0.454827381,1.700456258,0.962784205,-1.703747,-5.911711979,1.37422513,0.403801715,-3.080603909,-2.860800443,-0.800672819,1.021306015,1.317488978,1.724090502
Jamaica,JAM,0.044067051,0.58221462,1.299699503,3.014130114,0.719743275,0.309463186,2.317356713,0.876894828,-1.332718939,-4.812906004,-1.917047895,1.284166325,-1.017182628,0.12267357,0.326467523,0.558873548,1.049179901,0.666079138
Jordan,JOR,2.442890351,3.437238308,3.903743385,2.051763431,5.844659973,4.767948281,4.0837791,3.652513453,2.331125123,0.353701093,-2.834867477,-2.729526294,-2.712585066,-2.315333473,-1.536254581,-1.520903922,-1.194737204,-0.621184161
Japan,JPN,2.607851315,0.164695475,-0.114538322,1.311201372,2.170289266,1.653122597,1.355753419,1.537441316,-1.141424849,-5.404594188,4.173027538,0.069762808,1.657317593,2.147531753,0.507999337,1.461441948,1.054626754,1.902029029
Kazakhstan,KAZ,10.13050011,13.69319315,9.795470245,8.93293015,8.841004823,8.729207193,9.535335075,7.661436102,2.049064285,-1.433769665,5.794225111,5.873514056,3.334055983,4.485116947,2.676714897,-0.268267118,-0.327514633,2.693432134
Kenya,KEN,-2.119448625,0.983246529,-2.155036134,0.16744291,2.275305979,3.04702973,3.588091308,3.950219017,-2.488070028,0.511532948,5.487937129,3.269457944,1.78472733,3.09106245,2.616082371,3.005917272,3.192388364,2.260954223
Kyrgyz Republic,KGZ,4.178358668,4.326959715,-0.930894091,5.914004509,5.739526636,-1.295107319,2.000426334,7.512743595,7.376440391,1.651651519,-1.651753118,4.674715696,-1.738142576,8.735789199,1.957996974,1.758864491,2.23180525,2.5807863
Cambodia,KHM,8.26388427,5.279745746,4.619768224,6.662207979,8.564615305,11.48501674,9.091672812,8.5831286,5.124959813,-1.402853817,4.344744362,5.381940556,5.577812185,5.599918784,5.40187153,5.333422892,5.203878487,5.473812703
Kiribati,KIR,4.437332654,-3.13688265,2.022875002,0.225416645,-3.418766709,2.924783436,-2.101115963,-0.137947595,-4.20894317,-1.330215788,-2.935288471,-0.350817094,2.791189888,2.369278952,-2.426612572,8.491113087,3.302765569,-1.398032025
St. Kitts and Nevis,KNA,9.068894901,4.103935254,1.039458368,-4.801578421,2.615396649,8.251015885,1.664954839,-1.201566115,5.326329856,-4.420514627,-2.53671813,0.685933325,-1.760736774,4.3194538,4.930664817,1.11367483,1.32272127,0.212691764
"Korea, Rep.",KOR,8.017418225,3.726413585,6.813310902,2.401073253,4.484912194,3.703594867,4.625216748,4.931903195,2.051380609,0.190517264,5.967519429,2.887463263,1.756043816,2.428866761,2.694343122,2.249661522,2.465812967,2.62122194
Kuwait,KWT,-0.087721076,-2.069995635,1.343511841,15.95242323,8.814722407,6.755042516,2.968660685,0.65052254,-3.274442247,-12.56789523,-8.200908123,2.99902776,0.204573952,-4.552396214,-4.389787514,-3.326224124,0.562920188,-4.837596319
Latin America & Caribbean (excluding high income),LAC,2.68084188,-0.297475511,-0.249262848,-0.476370051,4.630434546,2.567316786,3.752777908,4.023672325,2.709562894,-2.777333178,4.332835553,2.998169193,1.835806036,1.57206519,0.150216375,-1.429186916,-1.402444615,0.619955295
Lao PDR,LAO,4.051385514,4.086129804,4.32522455,4.500934817,4.762706973,5.443052798,6.849041478,5.780619731,6.000506384,5.757048091,6.889552029,6.550945354,6.650641642,6.705811096,6.272785911,5.85998123,5.528425711,5.337134727
Lebanon,LBN,-1.123887165,-0.007906453,-1.361544472,-1.754483852,1.841934103,-0.43661514,-0.06566712,8.561877288,8.595615511,8.157364683,4.201516321,-4.607850819,-4.059458985,-4.345686804,-3.984931196,-4.008654966,-0.887844109,0.265666504
Liberia,LBR,,-0.748013921,1.33293079,-31.34149829,0.675590718,2.543125128,4.375870042,5.260608552,2.756275959,1.196984158,2.428991914,4.956417915,5.116882094,6.048035869,-1.694315365,-2.419848249,-4.035205099,-0.088441348
Libya,LBY,2.099793403,-3.294333074,-2.516787985,11.23628571,2.835457172,10.17260859,4.89352376,4.768226701,1.264394684,-1.891878756,4.202673407,-62.225087,122.9683015,-13.56809485,-24.09969011,-9.312937993,-3.695930027,25.05903095
St. Lucia,LCA,-1.099823276,-4.181878596,-0.46506705,3.552210978,6.402725549,-1.274587548,5.181987465,0.231127212,4.109056198,-2.113980652,-0.73742312,2.770721409,-1.199389917,-1.786646681,3.116199897,-1.373723431,2.895403888,3.336423358
Latin America & Caribbean,LCN,2.307651921,-0.510091872,-1.04869476,0.237339681,4.979547946,2.927535963,3.943268925,4.201671069,2.637436338,-3.069262832,4.583030127,3.1700084,1.605675663,1.600487681,-0.098116261,-0.980960577,-1.396271028,0.691932013
Least developed countries: UN classification,LDC,1.60364905,2.641523367,2.649382857,2.723646102,4.250972237,5.651379351,5.232263983,5.866423706,4.67579492,2.155240239,3.755986637,1.539168735,3.478765662,3.164506455,2.98944005,1.77900155,1.300684832,2.44351738
Low income,LIC,-0.574204691,1.729839283,-0.422822855,0.176405117,2.567769395,2.984817746,2.10842463,2.965876899,2.060788682,2.431375653,4.430992333,1.516499194,3.60236296,2.943646219,3.114212079,0.745675287,0.604288273,2.43038122
Liechtenstein,LIE,1.84334293,-1.868126367,-2.003829098,-2.803302017,2.220125856,4.058076467,7.892705203,2.661929391,1.170818302,-1.77928931,,,,,,,,
Sri Lanka,LKA,5.363223809,-2.227951116,3.166932958,5.080151487,4.58925021,5.414540047,6.871361077,6.038668933,5.232754431,2.872273886,7.356764898,7.782192082,8.556858782,2.59207381,3.985755207,4.066090036,3.30111226,2.147755952
Lower middle income,LMC,2.578927456,2.65198554,2.990767658,4.469990096,5.271605945,4.933000264,5.31906809,5.419244984,3.069242385,3.291361949,5.196804599,3.432583264,3.621191823,4.050614521,4.108702411,4.044076271,4.060314466,4.063224499
Low & middle income,LMY,4.212745199,2.172046486,3.236984454,3.891843478,6.219178928,5.506818678,6.452456026,7.002044174,4.237815402,1.127782858,5.91100487,4.62492061,3.87804084,3.797310486,3.197591333,2.533766157,2.970449912,3.631699839
Lesotho,LSO,2.865417938,2.614020779,-0.14223643,3.699301026,0.870358861,2.626789444,3.375377834,3.953752584,5.797897927,1.178959483,4.962637554,5.678334079,4.691461124,0.524254229,1.755716182,1.402829852,1.81301816,-3.577779204
Late-demographic dividend,LTE,5.972707174,3.970628077,4.836113131,5.646941928,7.169249538,6.480618712,8.059865314,8.943708262,5.862694041,2.006478245,6.997419782,6.222939258,4.722073435,4.546128087,3.951257899,3.185370105,3.087690803,4.168590211
Lithuania,LTU,4.564578544,7.405827885,7.621237453,11.44010186,7.753374949,9.496003072,9.13481652,12.41447913,3.689037016,-13.86303536,3.793652566,8.465325784,5.228863385,4.551312008,4.431668573,2.984919619,3.662076001,5.606389382
Luxembourg,LUX,6.7946998,1.318613123,2.737471625,0.401760622,2.149919484,1.605863285,3.514143359,6.693995465,-3.02853191,-6.113373324,2.968122577,0.285277468,-2.717088654,1.286206821,1.867277357,1.492307797,0.227761912,-0.893127173
Latvia,LVA,6.42782534,7.845160997,8.354650672,9.483645973,9.524301376,11.89968367,12.920438,10.88056627,-2.528643112,-12.97671132,-1.920431852,8.33571298,5.333067417,3.532806538,2.822017909,3.818117077,3.001407859,5.567905524
"Macao SAR, China",MAC,3.430890716,0.51583157,6.322190861,8.923351584,23.71577588,5.572493577,10.84268146,12.06180424,1.277871159,-0.793904923,22.54511404,18.91086697,6.694852531,8.629907118,-3.372476886,-23.18116311,-2.680942167,7.273650068
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,
Morocco,MAR,0.68130758,6.030229274,1.888807858,4.701236227,3.560604559,2.082168087,6.327523823,2.334515052,4.676596363,2.964299665,2.471154038,3.804739156,1.53897028,3.012707323,1.18559229,3.067390575,-0.24626284,2.720406761
Monaco,MCO,2.996862225,1.309850998,0.193612831,0.154411026,1.298568362,0.451094753,3.912823394,12.13777898,-1.352906209,-12.97056397,0.513602512,5.922923416,0.220550441,9.028297661,6.727105601,4.462915876,2.69910666,
Moldova,MDA,2.315573435,6.337533539,8.049932026,6.900602916,7.666090083,7.761873817,5.09166889,3.238976578,8.005387613,-5.881261331,7.207008539,6.861770531,-0.686972241,9.429297912,4.863915898,-0.335853401,4.563371563,4.581204488
Madagascar,MDG,1.54230951,2.796227787,-15.29998908,6.518985024,2.15979964,1.558223501,1.999111367,3.216004305,4.112602671,-6.686150503,-2.498148653,-1.309243342,0.249146997,-0.481736333,0.562544448,0.375158368,1.416050894,1.415502391
Maldives,MDV,1.660627638,-6.166778647,4.602903158,10.78857153,3.228030066,-15.42128289,22.82359813,4.925748928,6.634717312,-9.701074646,4.319473267,5.493197326,-0.421672655,4.25914794,4.477102315,0.387224866,4.943279388,4.810851333
Middle East & North Africa,MEA,3.77829515,-0.686614241,-0.266867144,3.502718905,5.988861041,2.982126409,3.821540298,2.943402119,2.248159071,-1.629774933,2.81432791,1.550825688,1.77413566,0.657929353,0.946531947,0.604995194,2.952340432,-0.142492731
Mexico,MEX,3.478398611,-1.706402781,-1.274111247,0.212547786,2.604406476,0.915079042,2.957299317,0.696320208,-0.480829743,-6.797347221,3.493025931,2.121358427,2.151277927,-0.058379273,1.40933167,1.918364101,1.567086627,0.759384587
Marshall Islands,MHL,5.728282158,5.314902802,2.665038661,0.250859654,0.199290286,2.953018107,1.391904337,3.535874742,-1.797441747,-1.827732422,6.240425822,0.981155106,3.220159039,2.606791654,-0.953935541,-0.545038809,1.77222273,3.481047302
Middle income,MIC,4.403172056,2.294171691,3.42044894,4.082452213,6.415238479,5.686476878,6.667021761,7.215656047,4.419506296,1.250760112,6.08091181,4.815612061,4.022024517,3.949278126,3.339166887,2.705286925,3.155577593,3.803636631
North Macedonia,MKD,4.013498584,-3.447947544,1.192195412,1.998684525,4.490187553,4.559806165,4.990618257,6.354252685,5.374048213,-0.441204173,3.276592506,2.258700872,-0.535259005,2.840283962,3.542048486,3.76505603,2.754646641,0.146495602
Mali,MLI,-2.830625892,12.05011235,0.044096885,5.790524044,-1.609907015,3.148153035,1.273156684,0.099161466,1.345141527,1.322384779,2.13752128,0.145208782,-3.721145407,-0.621567621,3.982606553,2.898828067,2.701922163,2.289821349
Malta,MLT,6.083458858,-0.144491274,2.217929032,1.871518277,-0.228933647,3.12420097,1.45839227,3.624422341,2.676265866,-3.19485642,3.035346348,0.894429973,1.79334444,3.152576935,5.976873728,7.036609437,2.849611123,3.54748417
Myanmar,MMR,12.37386906,10.07235237,10.80824333,12.6854174,12.50442933,12.61109864,12.23379145,11.25097185,9.568621748,9.837575216,8.858004101,4.761975769,6.420137223,7.45301583,7.000969064,6.013869218,4.898526951,5.787698479
Middle East & North Africa (excluding high income),MNA,2.543965912,0.418119803,1.545808865,1.027086172,6.160805909,2.725843733,3.636982645,4.215892493,1.66359412,0.701043611,3.360673744,-2.738377114,0.925308697,-0.184057848,0.27525246,-0.772605726,5.626569977,1.341788138
Montenegro,MNE,3.279116513,0.694028045,1.492452134,2.09168549,4.21514984,4.045971664,8.465094264,6.652599959,7.009914599,-6.001869984,2.511984928,3.091653805,-2.78184099,3.399033655,1.701279491,3.341997785,2.876189091,4.688224104
Mongolia,MNG,0.248527718,2.002224402,3.709375039,5.894107981,9.404944418,5.996480427,7.216645273,8.816226149,7.389554248,-2.754515797,4.62573163,15.21527589,10.2160877,9.513267652,5.863633873,0.557729593,-0.519897415,3.649755815
Northern Mariana Islands,MNP,,,,2.405529894,-0.523357452,-10.03703407,-3.787795657,-3.303222516,-7.84620672,-14.92850831,3.712207988,-6.597370205,0.664901975,1.803758873,2.962747572,2.739814295,27.74145808,24.86772083
Mozambique,MOZ,-1.038624639,9.561226669,5.662619897,3.384224216,4.647304059,5.549083093,6.667839414,4.322998983,3.796372665,3.289389593,3.616157848,4.035382876,4.118748886,4.070366756,4.372211915,3.556040969,0.816298214,0.802146384
Mauritania,MRT,-3.390858597,-0.965499686,-2.225390263,2.971808322,2.768877406,5.91003492,15.54981759,-0.038013366,-1.734397492,-3.829016935,1.776528807,1.658734396,2.685863691,2.973527881,2.520430662,-1.471092867,-0.814462529,0.709690598
Mauritius,MUS,7.960482438,1.766383058,1.406856776,2.909439009,5.084706543,0.6437088,8.033086826,5.246585887,5.006744006,3.040994271,4.129139514,3.910912065,3.209500719,3.132785485,3.557137665,3.41601051,3.766616242,3.724881006
Malawi,MWI,-1.386655835,-7.572347967,-0.990687452,2.93825265,2.598279007,0.388597017,1.662901625,6.339889587,4.394494538,5.064058853,3.685599645,1.76415977,-1.087023305,2.154881414,2.655168323,-0.152737774,-0.450112622,1.037151983
Malaysia,MYS,6.373645714,-1.659455559,3.21379965,3.689363517,4.724444449,3.340042071,3.629439299,4.373375781,2.955529201,-3.277070328,5.487819075,3.371387329,3.537835041,2.803783623,4.178597991,3.397848423,2.672420491,4.433674457
North America,NAC,3.067393808,0.056878033,0.964635906,1.81669825,2.754627447,2.376384416,1.695168124,0.840696471,-1.120151242,-3.667213498,1.877901689,0.942028513,1.40557319,1.152769099,1.706638089,1.930710279,0.772199157,1.585643643
Namibia,NAM,1.246341751,-0.618884504,3.26389218,2.960078551,11.00153229,1.370470781,5.84719548,4.148970187,1.36033885,-1.143204713,4.276295795,3.077802309,2.819635627,3.217220154,3.908317291,3.69970043,-1.556163898,-3.061998592
New Caledonia,NCL,0.177142857,,,,,,,,,,,,,,,,,
Niger,NER,-4.927825279,3.292147992,-0.663362776,1.548961993,-3.485066746,0.729000343,1.954810297,-0.624465143,5.556471265,-4.388023765,4.328891196,-1.54741455,7.642445755,1.29943131,3.475427577,0.410746642,0.987224312,0.965009884
Nigeria,NGA,2.419602386,3.290983616,12.45793041,4.65822009,6.490049731,3.722108658,3.326685002,3.822609349,3.973446916,5.199742695,5.161380434,2.528531945,1.476169783,3.857865802,3.519624231,-0.022235184,-4.160106639,-1.780015214
Nicaragua,NIC,2.504155079,1.468050058,-0.628946883,1.168136141,3.947121481,2.93266431,2.797514097,3.708311577,2.09712763,-4.522715723,3.115518798,5.03350515,5.240603327,3.715792807,3.596299704,3.596592092,3.503364017,3.720109815
